image_name,DR_label,IQ_label
Images/Covid (1066).png,1,1
Images/Covid (823).png,1,1
Images/Covid (246).png,1,1
Images/Covid (1235).png,1,1
Images/Covid (345).png,1,1
Images/Covid (1126).png,1,1
Images/Covid (595).png,1,1
Images/Covid (1017).png,1,1
Images/Covid (145).png,1,1
Images/Covid (310).png,1,1
Images/Covid (655).png,1,1
Images/Covid (1220).png,1,1
Images/Covid (560).png,1,1
Images/Covid (462).png,1,1
Images/Covid (1024).png,1,1
Images/Covid (342).png,1,1
Images/Covid (1128).png,1,1
Images/Covid (1147).png,1,1
Images/Covid (123).png,1,1
Images/Covid (112).png,1,1
Images/Covid (249).png,1,1
Images/Covid (1210).png,1,1
Images/Covid (181).png,1,1
Images/Covid (54).png,1,1
Images/Covid (614).png,1,1
Images/Covid (988).png,1,1
Images/Covid (993).png,1,1
Images/Covid (703).png,1,1
Images/Covid (875).png,1,1
Images/Covid (125).png,1,1
Images/Covid (102).png,1,1
Images/Covid (207).png,1,1
Images/Covid (126).png,1,1
Images/Covid (531).png,1,1
Images/Covid (1179).png,1,1
Images/Covid (222).png,1,1
Images/Covid (403).png,1,1
Images/Covid (678).png,1,1
Images/Covid (1190).png,1,1
Images/Covid (1089).png,1,1
Images/Covid (346).png,1,1
Images/Covid (573).png,1,1
Images/Covid (872).png,1,1
Images/Covid (389).png,1,1
Images/Covid (1113).png,1,1
Images/Covid (378).png,1,1
Images/Covid (489).png,1,1
Images/Covid (338).png,1,1
Images/Covid (976).png,1,1
Images/Covid (304).png,1,1
Images/Covid (529).png,1,1
Images/Covid (455).png,1,1
Images/Covid (428).png,1,1
Images/Covid (842).png,1,1
Images/Covid (587).png,1,1
Images/Covid (325).png,1,1
Images/Covid (1213).png,1,1
Images/Covid (888).png,1,1
Images/Covid (1139).png,1,1
Images/Covid (1225).png,1,1
Images/Covid (1250).png,1,1
Images/Covid (365).png,1,1
Images/Covid (921).png,1,1
Images/Covid (646).png,1,1
Images/Covid (699).png,1,1
Images/Covid (358).png,1,1
Images/Covid (90).png,1,1
Images/Covid (789).png,1,1
Images/Covid (52).png,1,1
Images/Covid (268).png,1,1
Images/Covid (934).png,1,1
Images/Covid (173).png,1,1
Images/Covid (1009).png,1,1
Images/Covid (210).png,1,1
Images/Covid (681).png,1,1
Images/Covid (155).png,1,1
Images/Covid (612).png,1,1
Images/Covid (684).png,1,1
Images/Covid (901).png,1,1
Images/Covid (1013).png,1,1
Images/Covid (255).png,1,1
Images/Covid (1071).png,1,1
Images/Covid (582).png,1,1
Images/Covid (293).png,1,1
Images/Covid (780).png,1,1
Images/Covid (1099).png,1,1
Images/Covid (216).png,1,1
Images/Covid (28).png,1,1
Images/Covid (629).png,1,1
Images/Covid (609).png,1,1
Images/Covid (408).png,1,1
Images/Covid (734).png,1,1
Images/Covid (916).png,1,1
Images/Covid (900).png,1,1
Images/Covid (57).png,1,1
Images/Covid (158).png,1,1
Images/Covid (291).png,1,1
Images/Covid (542).png,1,1
Images/Covid (1204).png,1,1
Images/Covid (668).png,1,1
Images/Covid (653).png,1,1
Images/Covid (1205).png,1,1
Images/Covid (747).png,1,1
Images/Covid (973).png,1,1
Images/Covid (113).png,1,1
Images/Covid (98).png,1,1
Images/Covid (1229).png,1,1
Images/Covid (435).png,1,1
Images/Covid (1244).png,1,1
Images/Covid (539).png,1,1
Images/Covid (2).png,1,1
Images/Covid (788).png,1,1
Images/Covid (343).png,1,1
Images/Covid (1199).png,1,1
Images/Covid (91).png,1,1
Images/Covid (839).png,1,1
Images/Covid (285).png,1,1
Images/Covid (419).png,1,1
Images/Covid (867).png,1,1
Images/Covid (1070).png,1,1
Images/Covid (1198).png,1,1
Images/Covid (752).png,1,1
Images/Covid (327).png,1,1
Images/Covid (442).png,1,1
Images/Covid (141).png,1,1
Images/Covid (937).png,1,1
Images/Covid (894).png,1,1
Images/Covid (820).png,1,1
Images/Covid (991).png,1,1
Images/Covid (690).png,1,1
Images/Covid (1170).png,1,1
Images/Covid (832).png,1,1
Images/Covid (1155).png,1,1
Images/Covid (685).png,1,1
Images/Covid (225).png,1,1
Images/Covid (328).png,1,1
Images/Covid (194).png,1,1
Images/Covid (1240).png,1,1
Images/Covid (49).png,1,1
Images/Covid (1129).png,1,1
Images/Covid (564).png,1,1
Images/Covid (1124).png,1,1
Images/Covid (738).png,1,1
Images/Covid (986).png,1,1
Images/Covid (822).png,1,1
Images/Covid (426).png,1,1
Images/Covid (843).png,1,1
Images/Covid (863).png,1,1
Images/Covid (1120).png,1,1
Images/Covid (300).png,1,1
Images/Covid (430).png,1,1
Images/Covid (845).png,1,1
Images/Covid (29).png,1,1
Images/Covid (663).png,1,1
Images/Covid (357).png,1,1
Images/Covid (1178).png,1,1
Images/Covid (96).png,1,1
Images/Covid (825).png,1,1
Images/Covid (1053).png,1,1
Images/Covid (719).png,1,1
Images/Covid (549).png,1,1
Images/Covid (106).png,1,1
Images/Covid (95).png,1,1
Images/Covid (1136).png,1,1
Images/Covid (24).png,1,1
Images/Covid (381).png,1,1
Images/Covid (506).png,1,1
Images/Covid (786).png,1,1
Images/Covid (1048).png,1,1
Images/Covid (356).png,1,1
Images/Covid (211).png,1,1
Images/Covid (1094).png,1,1
Images/Covid (779).png,1,1
Images/Covid (644).png,1,1
Images/Covid (979).png,1,1
Images/Covid (1189).png,1,1
Images/Covid (691).png,1,1
Images/Covid (373).png,1,1
Images/Covid (85).png,1,1
Images/Covid (631).png,1,1
Images/Covid (712).png,1,1
Images/Covid (404).png,1,1
Images/Covid (949).png,1,1
Images/Covid (266).png,1,1
Images/Covid (819).png,1,1
Images/Covid (223).png,1,1
Images/Covid (524).png,1,1
Images/Covid (1074).png,1,1
Images/Covid (45).png,1,1
Images/Covid (1174).png,1,1
Images/Covid (821).png,1,1
Images/Covid (1097).png,1,1
Images/Covid (38).png,1,1
Images/Covid (758).png,1,1
Images/Covid (520).png,1,1
Images/Covid (522).png,1,1
Images/Covid (1140).png,1,1
Images/Covid (750).png,1,1
Images/Covid (110).png,1,1
Images/Covid (717).png,1,1
Images/Covid (350).png,1,1
Images/Covid (660).png,1,1
Images/Covid (215).png,1,1
Images/Covid (633).png,1,1
Images/Covid (878).png,1,1
Images/Covid (354).png,1,1
Images/Covid (874).png,1,1
Images/Covid (1194).png,1,1
Images/Covid (893).png,1,1
Images/Covid (985).png,1,1
Images/Covid (267).png,1,1
Images/Covid (451).png,1,1
Images/Covid (710).png,1,1
Images/Covid (726).png,1,1
Images/Covid (891).png,1,1
Images/Covid (62).png,1,1
Images/Covid (1001).png,1,1
Images/Covid (100).png,1,1
Images/Covid (1127).png,1,1
Images/Covid (500).png,1,1
Images/Covid (951).png,1,1
Images/Covid (60).png,1,1
Images/Covid (3).png,1,1
Images/Covid (104).png,1,1
Images/Covid (372).png,1,1
Images/Covid (305).png,1,1
Images/Covid (810).png,1,1
Images/Covid (180).png,1,1
Images/Covid (741).png,1,1
Images/Covid (1059).png,1,1
Images/Covid (718).png,1,1
Images/Covid (274).png,1,1
Images/Covid (344).png,1,1
Images/Covid (904).png,1,1
Images/Covid (1029).png,1,1
Images/Covid (393).png,1,1
Images/Covid (1233).png,1,1
Images/Covid (492).png,1,1
Images/Covid (1130).png,1,1
Images/Covid (1102).png,1,1
Images/Covid (1181).png,1,1
Images/Covid (849).png,1,1
Images/Covid (465).png,1,1
Images/Covid (386).png,1,1
Images/Covid (201).png,1,1
Images/Covid (908).png,1,1
Images/Covid (672).png,1,1
Images/Covid (745).png,1,1
Images/Covid (773).png,1,1
Images/Covid (233).png,1,1
Images/Covid (355).png,1,1
Images/Covid (557).png,1,1
Images/Covid (574).png,1,1
Images/Covid (936).png,1,1
Images/Covid (1055).png,1,1
Images/Covid (70).png,1,1
Images/Covid (164).png,1,1
Images/Covid (547).png,1,1
Images/Covid (977).png,1,1
Images/Covid (616).png,1,1
Images/Covid (771).png,1,1
Images/Covid (538).png,1,1
Images/Covid (1036).png,1,1
Images/Covid (814).png,1,1
Images/Covid (144).png,1,1
Images/Covid (873).png,1,1
Images/Covid (460).png,1,1
Images/Covid (696).png,1,1
Images/Covid (306).png,1,1
Images/Covid (1018).png,1,1
Images/Covid (603).png,1,1
Images/Covid (72).png,1,1
Images/Covid (417).png,1,1
Images/Covid (205).png,1,1
Images/Covid (642).png,1,1
Images/Covid (174).png,1,1
Images/Covid (334).png,1,1
Images/Covid (163).png,1,1
Images/Covid (661).png,1,1
Images/Covid (221).png,1,1
Images/Covid (1146).png,1,1
Images/Covid (924).png,1,1
Images/Covid (920).png,1,1
Images/Covid (599).png,1,1
Images/Covid (1027).png,1,1
Images/Covid (254).png,1,1
Images/Covid (231).png,1,1
Images/Covid (572).png,1,1
Images/Covid (59).png,1,1
Images/Covid (959).png,1,1
Images/Covid (264).png,1,1
Images/Covid (1183).png,1,1
Images/Covid (570).png,1,1
Images/Covid (146).png,1,1
Images/Covid (191).png,1,1
Images/Covid (412).png,1,1
Images/Covid (101).png,1,1
Images/Covid (1191).png,1,1
Images/Covid (34).png,1,1
Images/Covid (1173).png,1,1
Images/Covid (844).png,1,1
Images/Covid (759).png,1,1
Images/Covid (81).png,1,1
Images/Covid (607).png,1,1
Images/Covid (720).png,1,1
Images/Covid (774).png,1,1
Images/Covid (453).png,1,1
Images/Covid (1236).png,1,1
Images/Covid (1186).png,1,1
Images/Covid (182).png,1,1
Images/Covid (1122).png,1,1
Images/Covid (1156).png,1,1
Images/Covid (314).png,1,1
Images/Covid (799).png,1,1
Images/Covid (817).png,1,1
Images/Covid (835).png,1,1
Images/Covid (586).png,1,1
Images/Covid (1177).png,1,1
Images/Covid (122).png,1,1
Images/Covid (387).png,1,1
Images/Covid (1114).png,1,1
Images/Covid (797).png,1,1
Images/Covid (360).png,1,1
Images/Covid (675).png,1,1
Images/Covid (754).png,1,1
Images/Covid (928).png,1,1
Images/Covid (459).png,1,1
Images/Covid (899).png,1,1
Images/Covid (833).png,1,1
Images/Covid (499).png,1,1
Images/Covid (671).png,1,1
Images/Covid (575).png,1,1
Images/Non-Covid (704).png,0,1
Images/Non-Covid (567).png,0,1
Images/Non-Covid (265).png,0,1
Images/Non-Covid (725).png,0,1
Images/Non-Covid (656).png,0,1
Images/Non-Covid (116).png,0,1
Images/Non-Covid (710).png,0,1
Images/Non-Covid (681).png,0,1
Images/Non-Covid (840).png,0,1
Images/Non-Covid (788).png,0,1
Images/Non-Covid (553).png,0,1
Images/Non-Covid (516).png,0,1
Images/Non-Covid (112).png,0,1
Images/Non-Covid (763).png,0,1
Images/Non-Covid (440).png,0,1
Images/Non-Covid (121).png,0,1
Images/Non-Covid (425).png,0,1
Images/Non-Covid (313).png,0,1
Images/Non-Covid (301).png,0,1
Images/Non-Covid (485).png,0,1
Images/Non-Covid (1230).png,0,1
Images/Non-Covid (447).png,0,1
Images/Non-Covid (387).png,0,1
Images/Non-Covid (1215).png,0,1
Images/Non-Covid (503).png,0,1
Images/Non-Covid (102).png,0,1
Images/Non-Covid (875).png,0,1
Images/Non-Covid (642).png,0,1
Images/Non-Covid (1097).png,0,1
Images/Non-Covid (745).png,0,1
Images/Non-Covid (363).png,0,1
Images/Non-Covid (515).png,0,1
Images/Non-Covid (1024).png,0,1
Images/Non-Covid (659).png,0,1
Images/Non-Covid (4).png,0,1
Images/Non-Covid (945).png,0,1
Images/Non-Covid (740).png,0,1
Images/Non-Covid (644).png,0,1
Images/Non-Covid (460).png,0,1
Images/Non-Covid (456).png,0,1
Images/Non-Covid (1008).png,0,1
Images/Non-Covid (628).png,0,1
Images/Non-Covid (915).png,0,1
Images/Non-Covid (787).png,0,1
Images/Non-Covid (339).png,0,1
Images/Non-Covid (573).png,0,1
Images/Non-Covid (115).png,0,1
Images/Non-Covid (1068).png,0,1
Images/Non-Covid (75).png,0,1
Images/Non-Covid (212).png,0,1
Images/Non-Covid (199).png,0,1
Images/Non-Covid (269).png,0,1
Images/Non-Covid (912).png,0,1
Images/Non-Covid (975).png,0,1
Images/Non-Covid (343).png,0,1
Images/Non-Covid (952).png,0,1
Images/Non-Covid (501).png,0,1
Images/Non-Covid (327).png,0,1
Images/Non-Covid (891).png,0,1
Images/Non-Covid (731).png,0,1
Images/Non-Covid (1073).png,0,1
Images/Non-Covid (271).png,0,1
Images/Non-Covid (169).png,0,1
Images/Non-Covid (991).png,0,1
Images/Non-Covid (145).png,0,1
Images/Non-Covid (1136).png,0,1
Images/Non-Covid (502).png,0,1
Images/Non-Covid (940).png,0,1
Images/Non-Covid (161).png,0,1
Images/Non-Covid (252).png,0,1
Images/Non-Covid (761).png,0,1
Images/Non-Covid (533).png,0,1
Images/Non-Covid (575).png,0,1
Images/Non-Covid (491).png,0,1
Images/Non-Covid (352).png,0,1
Images/Non-Covid (132).png,0,1
Images/Non-Covid (51).png,0,1
Images/Non-Covid (735).png,0,1
Images/Non-Covid (747).png,0,1
Images/Non-Covid (14).png,0,1
Images/Non-Covid (87).png,0,1
Images/Non-Covid (970).png,0,1
Images/Non-Covid (1185).png,0,1
Images/Non-Covid (1058).png,0,1
Images/Non-Covid (822).png,0,1
Images/Non-Covid (530).png,0,1
Images/Non-Covid (329).png,0,1
Images/Non-Covid (32).png,0,1
Images/Non-Covid (680).png,0,1
Images/Non-Covid (899).png,0,1
Images/Non-Covid (608).png,0,1
Images/Non-Covid (994).png,0,1
Images/Non-Covid (1142).png,0,1
Images/Non-Covid (1022).png,0,1
Images/Non-Covid (949).png,0,1
Images/Non-Covid (655).png,0,1
Images/Non-Covid (338).png,0,1
Images/Non-Covid (514).png,0,1
Images/Non-Covid (859).png,0,1
Images/Non-Covid (927).png,0,1
Images/Non-Covid (1209).png,0,1
Images/Non-Covid (610).png,0,1
Images/Non-Covid (474).png,0,1
Images/Non-Covid (647).png,0,1
Images/Non-Covid (538).png,0,1
Images/Non-Covid (982).png,0,1
Images/Non-Covid (253).png,0,1
Images/Non-Covid (337).png,0,1
Images/Non-Covid (376).png,0,1
Images/Non-Covid (892).png,0,1
Images/Non-Covid (444).png,0,1
Images/Non-Covid (107).png,0,1
Images/Non-Covid (126).png,0,1
Images/Non-Covid (2).png,0,1
Images/Non-Covid (596).png,0,1
Images/Non-Covid (716).png,0,1
Images/Non-Covid (1004).png,0,1
Images/Non-Covid (520).png,0,1
Images/Non-Covid (439).png,0,1
Images/Non-Covid (938).png,0,1
Images/Non-Covid (1220).png,0,1
Images/Non-Covid (668).png,0,1
Images/Non-Covid (419).png,0,1
Images/Non-Covid (390).png,0,1
Images/Non-Covid (416).png,0,1
Images/Non-Covid (159).png,0,1
Images/Non-Covid (1172).png,0,1
Images/Non-Covid (618).png,0,1
Images/Non-Covid (1168).png,0,1
Images/Non-Covid (744).png,0,1
Images/Non-Covid (395).png,0,1
Images/Non-Covid (144).png,0,1
Images/Non-Covid (9).png,0,1
Images/Non-Covid (930).png,0,1
Images/Non-Covid (381).png,0,1
Images/Non-Covid (696).png,0,1
Images/Non-Covid (777).png,0,1
Images/Non-Covid (765).png,0,1
Images/Non-Covid (310).png,0,1
Images/Non-Covid (37).png,0,1
Images/Non-Covid (285).png,0,1
Images/Non-Covid (398).png,0,1
Images/Non-Covid (369).png,0,1
Images/Non-Covid (16).png,0,1
Images/Non-Covid (591).png,0,1
Images/Non-Covid (170).png,0,1
Images/Non-Covid (714).png,0,1
Images/Non-Covid (691).png,0,1
Images/Non-Covid (319).png,0,1
Images/Non-Covid (359).png,0,1
Images/Non-Covid (1030).png,0,1
Images/Non-Covid (1088).png,0,1
Images/Non-Covid (111).png,0,1
Images/Non-Covid (1076).png,0,1
Images/Non-Covid (63).png,0,1
Images/Non-Covid (68).png,0,1
Images/Non-Covid (852).png,0,1
Images/Non-Covid (1007).png,0,1
Images/Non-Covid (707).png,0,1
Images/Non-Covid (22).png,0,1
Images/Non-Covid (5).png,0,1
Images/Non-Covid (203).png,0,1
Images/Non-Covid (786).png,0,1
Images/Non-Covid (243).png,0,1
Images/Non-Covid (1078).png,0,1
Images/Non-Covid (847).png,0,1
Images/Non-Covid (669).png,0,1
Images/Non-Covid (1115).png,0,1
Images/Non-Covid (235).png,0,1
Images/Non-Covid (1060).png,0,1
Images/Non-Covid (1149).png,0,1
Images/Non-Covid (825).png,0,1
Images/Non-Covid (497).png,0,1
Images/Non-Covid (706).png,0,1
Images/Non-Covid (378).png,0,1
Images/Non-Covid (722).png,0,1
Images/Non-Covid (62).png,0,1
Images/Non-Covid (579).png,0,1
Images/Non-Covid (947).png,0,1
Images/Non-Covid (1175).png,0,1
Images/Non-Covid (57).png,0,1
Images/Non-Covid (422).png,0,1
Images/Non-Covid (1045).png,0,1
Images/Non-Covid (1049).png,0,1
Images/Non-Covid (700).png,0,1
Images/Non-Covid (582).png,0,1
Images/Non-Covid (158).png,0,1
Images/Non-Covid (893).png,0,1
Images/Non-Covid (1028).png,0,1
Images/Non-Covid (1199).png,0,1
Images/Non-Covid (1177).png,0,1
Images/Non-Covid (1108).png,0,1
Images/Non-Covid (330).png,0,1
Images/Non-Covid (728).png,0,1
Images/Non-Covid (1184).png,0,1
Images/Non-Covid (130).png,0,1
Images/Non-Covid (671).png,0,1
Images/Non-Covid (1119).png,0,1
Images/Non-Covid (1160).png,0,1
Images/Non-Covid (872).png,0,1
Images/Non-Covid (1098).png,0,1
Images/Non-Covid (1123).png,0,1
Images/Non-Covid (863).png,0,1
Images/Non-Covid (318).png,0,1
Images/Non-Covid (65).png,0,1
Images/Non-Covid (1189).png,0,1
Images/Non-Covid (284).png,0,1
Images/Non-Covid (986).png,0,1
Images/Non-Covid (353).png,0,1
Images/Non-Covid (362).png,0,1
Images/Non-Covid (1133).png,0,1
Images/Non-Covid (119).png,0,1
Images/Non-Covid (780).png,0,1
Images/Non-Covid (1035).png,0,1
Images/Non-Covid (1085).png,0,1
Images/Non-Covid (465).png,0,1
Images/Non-Covid (829).png,0,1
Images/Non-Covid (114).png,0,1
Images/Non-Covid (555).png,0,1
Images/Non-Covid (1014).png,0,1
Images/Non-Covid (379).png,0,1
Images/Non-Covid (785).png,0,1
Images/Non-Covid (760).png,0,1
Images/Non-Covid (749).png,0,1
Images/Non-Covid (887).png,0,1
Images/Non-Covid (848).png,0,1
Images/Non-Covid (783).png,0,1
Images/Non-Covid (211).png,0,1
Images/Non-Covid (1091).png,0,1
Images/Non-Covid (1155).png,0,1
Images/Non-Covid (701).png,0,1
Images/Non-Covid (490).png,0,1
Images/Non-Covid (896).png,0,1
Images/Non-Covid (737).png,0,1
Images/Non-Covid (682).png,0,1
Images/Non-Covid (539).png,0,1
Images/Non-Covid (176).png,0,1
Images/Non-Covid (246).png,0,1
Images/Non-Covid (1135).png,0,1
Images/Non-Covid (233).png,0,1
Images/Non-Covid (598).png,0,1
Images/Non-Covid (873).png,0,1
Images/Non-Covid (429).png,0,1
Images/Non-Covid (568).png,0,1
Images/Non-Covid (217).png,0,1
Images/Non-Covid (10).png,0,1
Images/Non-Covid (417).png,0,1
Images/Non-Covid (903).png,0,1
Images/Non-Covid (1179).png,0,1
Images/Non-Covid (494).png,0,1
Images/Non-Covid (1052).png,0,1
Images/Non-Covid (358).png,0,1
Images/Non-Covid (870).png,0,1
Images/Non-Covid (349).png,0,1
Images/Non-Covid (1202).png,0,1
Images/Non-Covid (293).png,0,1
Images/Non-Covid (734).png,0,1
Images/Non-Covid (459).png,0,1
Images/Non-Covid (472).png,0,1
Images/Non-Covid (614).png,0,1
Images/Non-Covid (816).png,0,1
Images/Non-Covid (438).png,0,1
Images/Non-Covid (257).png,0,1
Images/Non-Covid (732).png,0,1
Images/Non-Covid (633).png,0,1
Images/Non-Covid (1103).png,0,1
Images/Non-Covid (191).png,0,1
Images/Non-Covid (42).png,0,1
Images/Non-Covid (19).png,0,1
Images/Non-Covid (793).png,0,1
Images/Non-Covid (616).png,0,1
Images/Non-Covid (348).png,0,1
Images/Non-Covid (496).png,0,1
Images/Non-Covid (784).png,0,1
Images/Non-Covid (824).png,0,1
Images/Non-Covid (264).png,0,1
Images/Non-Covid (323).png,0,1
Images/Non-Covid (665).png,0,1
Images/Non-Covid (1025).png,0,1
Images/Non-Covid (878).png,0,1
Images/Non-Covid (906).png,0,1
Images/Non-Covid (52).png,0,1
Images/Non-Covid (1166).png,0,1
Images/Non-Covid (963).png,0,1
Images/Non-Covid (332).png,0,1
Images/Non-Covid (505).png,0,1
Images/Non-Covid (916).png,0,1
Images/Non-Covid (79).png,0,1
Images/Non-Covid (1216).png,0,1
Images/Non-Covid (259).png,0,1
Images/Non-Covid (185).png,0,1
Images/Non-Covid (225).png,0,1
Images/Non-Covid (587).png,0,1
Images/Non-Covid (664).png,0,1
Images/Non-Covid (738).png,0,1
Images/Non-Covid (1013).png,0,1
Images/Non-Covid (860).png,0,1
Images/Non-Covid (86).png,0,1
Images/Non-Covid (335).png,0,1
Images/Non-Covid (593).png,0,1
Images/Non-Covid (1147).png,0,1
Images/Non-Covid (403).png,0,1
Images/Non-Covid (477).png,0,1
Images/Non-Covid (919).png,0,1
Images/Non-Covid (1188).png,0,1
Images/Non-Covid (637).png,0,1
Images/Non-Covid (480).png,0,1
Images/Non-Covid (427).png,0,1
Images/Non-Covid (424).png,0,1
Images/Non-Covid (779).png,0,1
Images/Non-Covid (141).png,0,1
Images/Non-Covid (105).png,0,1
Images/Non-Covid (843).png,0,1
Images/Non-Covid (11).png,0,1
Images/Non-Covid (526).png,0,1
Images/Non-Covid (315).png,0,1
Images/Non-Covid (110).png,0,1
Images/Non-Covid (489).png,0,1
Images/Non-Covid (871).png,0,1
Images/Non-Covid (645).png,0,1
Images/Non-Covid (434).png,0,1
Images/Non-Covid (160).png,0,1
Images/Non-Covid (959).png,0,1
Images/Non-Covid (6).png,0,1
Images/Non-Covid (196).png,0,1
Images/Non-Covid (636).png,0,1
Images/Non-Covid (851).png,0,1
Images/Non-Covid (643).png,0,1
Images/Non-Covid (684).png,0,1
Images/Non-Covid (535).png,0,1
Images/Non-Covid (1039).png,0,1
Images/Non-Covid (694).png,0,1
Images/Non-Covid (968).png,0,1
Images/Non-Covid (41).png,0,1
Images/Non-Covid (475).png,0,1
Images/Non-Covid (661).png,0,1
Images/Non-Covid (858).png,0,1
Images/Non-Covid (415).png,0,1
Images/Non-Covid (1065).png,0,1
Images/Non-Covid (541).png,0,1
Images/Non-Covid (569).png,0,1
Images/Non-Covid (455).png,0,1
Images/Non-Covid (854).png,0,1
Images/Non-Covid (103).png,0,1
Images/Non-Covid (795).png,0,1
Images/Non-Covid (1217).png,0,1
Images/Non-Covid (1037).png,0,1
Images/Non-Covid (1125).png,0,1
Images/Non-Covid (294).png,0,1
Images/Non-Covid (1061).png,0,1
Images/Non-Covid (868).png,0,1
Images/Non-Covid (1207).png,0,1
Images/Non-Covid (605).png,0,1
Images/Non-Covid (818).png,0,1
Images/Non-Covid (766).png,0,1
Images/Non-Covid (183).png,0,1
Images/Non-Covid (1041).png,0,1
Images/Non-Covid (841).png,0,1
Images/Non-Covid (769).png,0,1
Images/Non-Covid (483).png,0,1
Images/Non-Covid (673).png,0,1
Images/Non-Covid (39).png,0,1
Images/Non-Covid (561).png,0,1
Images/Non-Covid (1146).png,0,1
Images/Non-Covid (585).png,0,1
Images/Non-Covid (406).png,0,1
Images/Non-Covid (174).png,0,1
Images/Non-Covid (709).png,0,1
Images/Non-Covid (973).png,0,1
Images/Non-Covid (122).png,0,1
Images/Non-Covid (467).png,0,1
Images/Non-Covid (1143).png,0,1
Images/Non-Covid (752).png,0,1
Images/Non-Covid (312).png,0,1
Images/Non-Covid (925).png,0,1
Images/Non-Covid (1223).png,0,1
Images/Non-Covid (998).png,0,1
Images/Non-Covid (153).png,0,1
Images/Non-Covid (320).png,0,1
Images/Non-Covid (1144).png,0,1
Images/Non-Covid (1084).png,0,1
Images/Non-Covid (466).png,0,1
Images/Non-Covid (1057).png,0,1
Images/Non-Covid (953).png,0,1
Images/Non-Covid (1047).png,0,1
Images/Non-Covid (34).png,0,1
Images/Non-Covid (743).png,0,1
Images/Non-Covid (291).png,0,1
Images/Non-Covid (1228).png,0,1
Images/Non-Covid (964).png,0,1
Images/Non-Covid (1210).png,0,1
Images/Non-Covid (727).png,0,1
Images/Non-Covid (652).png,0,1
Images/Non-Covid (473).png,0,1
Images/Non-Covid (576).png,0,1
Images/Non-Covid (798).png,0,1
Images/Non-Covid (997).png,0,1
Images/Non-Covid (1171).png,0,1
Images/Non-Covid (289).png,0,1
Images/Non-Covid (909).png,0,1
Images/Non-Covid (525).png,0,1
Images/Non-Covid (565).png,0,1
Images/Non-Covid (1000).png,0,1
Images/Non-Covid (511).png,0,1
Images/Non-Covid (622).png,0,1
Images/Non-Covid (448).png,0,1
Images/Non-Covid (653).png,0,1
Images/Non-Covid (556).png,0,1
Images/Non-Covid (93).png,0,1
Images/Non-Covid (1).png,0,1
Images/Non-Covid (432).png,0,1
Images/Non-Covid (969).png,0,1
Images/Non-Covid (388).png,0,1
Images/Non-Covid (764).png,0,1
Images/Non-Covid (620).png,0,1
Images/Non-Covid (990).png,0,1
Images/Non-Covid (192).png,0,1
Images/Non-Covid (1048).png,0,1
Images/Non-Covid (123).png,0,1
Images/Non-Covid (718).png,0,1
Images/Non-Covid (420).png,0,1
Images/Non-Covid (181).png,0,1
Images/Non-Covid (962).png,0,1
Images/Non-Covid (604).png,0,1
Images/Non-Covid (287).png,0,1
Images/Non-Covid (12).png,0,1
Images/Non-Covid (1169).png,0,1
Images/Non-Covid (828).png,0,1
Images/Non-Covid (131).png,0,1
Images/Non-Covid (1214).png,0,1
Images/Non-Covid (129).png,0,1
Images/Non-Covid (895).png,0,1
Images/Non-Covid (385).png,0,1
Images/Non-Covid (1225).png,0,1
Images/Non-Covid (558).png,0,1
Images/Non-Covid (3).png,0,1
Images/Non-Covid (686).png,0,1
Images/Non-Covid (236).png,0,1
Images/Non-Covid (64).png,0,1
Images/Non-Covid (865).png,0,1
Images/Non-Covid (933).png,0,1
Images/Non-Covid (574).png,0,1
Images/Non-Covid (190).png,0,1
Images/Non-Covid (817).png,0,1
Images/Non-Covid (350).png,0,1
Images/Non-Covid (635).png,0,1
Images/Non-Covid (855).png,0,1
Images/Non-Covid (715).png,0,1
Images/Non-Covid (674).png,0,1
Images/Non-Covid (1186).png,0,1
Images/Non-Covid (832).png,0,1
Images/Non-Covid (148).png,0,1
Images/Non-Covid (67).png,0,1
Images/Non-Covid (1003).png,0,1
Images/Non-Covid (407).png,0,1
Images/Non-Covid (960).png,0,1
Images/Non-Covid (1021).png,0,1
Images/Non-Covid (667).png,0,1
Images/Non-Covid (300).png,0,1
Images/Non-Covid (746).png,0,1
Images/Non-Covid (279).png,0,1
Images/Non-Covid (260).png,0,1
Images/Non-Covid (241).png,0,1
Images/Non-Covid (603).png,0,1
Images/Non-Covid (768).png,0,1
Images/Non-Covid (250).png,0,1
Images/Non-Covid (33).png,0,1
Images/Non-Covid (1162).png,0,1
Images/Non-Covid (1129).png,0,1
Images/Non-Covid (40).png,0,1
Images/Non-Covid (267).png,0,1
Images/Non-Covid (1208).png,0,1
Images/Non-Covid (679).png,0,1
Images/Non-Covid (297).png,0,1
Images/Non-Covid (1132).png,0,1
Images/Non-Covid (726).png,0,1
Images/Non-Covid (82).png,0,1
Images/Non-Covid (773).png,0,1
Images/Non-Covid (815).png,0,1
Images/Non-Covid (421).png,0,1
Images/Non-Covid (789).png,0,1
Images/Non-Covid (137).png,0,1
Images/Non-Covid (351).png,0,1
Images/Non-Covid (1109).png,0,1
Images/Non-Covid (527).png,0,1
Images/Non-Covid (393).png,0,1
Images/Non-Covid (939).png,0,1
Images/Non-Covid (408).png,0,1
Images/Non-Covid (392).png,0,1
Images/Non-Covid (542).png,0,1
Images/Non-Covid (177).png,0,1
